Customer ID,Region,Kategori Favorit,Recency (hari),Frequency,Monetary (Juta),R Score,F Score,M Score,RFM Code,RFM Total,Segment
Customer-002,Mandalay,Electronics,7,3,17.425,5,4,3,543,12,Loyal Customers
Customer-004,Yangon,Furniture,58,5,69.59,4,5,5,455,14,Champions
Customer-005,Mandalay,Electronics,101,2,22.95,3,2,3,323,8,Potential Loyalist
Customer-006,Bago,Electronics,301,1,39.9,1,1,4,114,6,Lost
Customer-007,Bago,Office Supplies,189,1,0.25,2,1,1,211,4,About To Sleep
Customer-008,Bago,Electronics,296,1,19.0,1,1,3,113,5,Lost
Customer-009,Mandalay,Electronics,255,2,11.7,1,2,2,122,5,Lost
Customer-012,Mandalay,Electronics,73,3,10.23,3,4,2,342,9,Potential Loyalist
Customer-013,Yangon,Electronics,45,3,60.96,4,4,5,445,13,Champions
Customer-014,Mandalay,Furniture,99,1,18.45,3,1,3,313,7,Lost
Customer-015,Naypyitaw,Furniture,169,1,18.5,2,1,3,213,6,Lost
Customer-016,Taunggyi,Electronics,119,3,43.55,2,4,4,244,10,At Risk
Customer-017,Yangon,Electronics,233,3,22.35,1,4,3,143,8,Hibernating
Customer-019,Bago,Office Supplies,83,3,5.825,3,4,1,341,8,Lost
Customer-020,Yangon,Electronics,37,5,38.71,4,5,4,454,13,Champions
Customer-021,Taunggyi,Electronics,8,2,57.55,5,2,5,525,12,New Customers
Customer-023,Mandalay,Office Supplies,86,3,11.1,3,4,2,342,9,Potential Loyalist
Customer-024,Yangon,Furniture,80,2,16.2,3,2,3,323,8,Potential Loyalist
Customer-025,Bago,Furniture,350,1,17.5,1,1,3,113,5,Lost
Customer-026,Naypyitaw,Furniture,2,3,15.88,5,4,3,543,12,Loyal Customers
Customer-027,Mandalay,Furniture,279,1,8.55,1,1,2,112,4,Lost
Customer-028,Bago,Electronics,290,2,10.525,1,2,2,122,5,Lost
Customer-029,Bago,Electronics,69,1,17.1,4,1,3,413,8,New Customers
Customer-031,Taunggyi,Electronics,127,2,9.2,2,2,2,222,6,About To Sleep
Customer-032,Mandalay,Furniture,62,4,31.125,4,5,4,454,13,Champions
Customer-033,Mandalay,Electronics,160,2,11.625,2,2,2,222,6,About To Sleep
Customer-035,Bago,Office Supplies,94,3,46.21,3,4,5,345,12,Loyal Customers
Customer-037,Bago,Electronics,139,3,73.95,2,4,5,245,11,At Risk
Customer-038,Naypyitaw,Electronics,230,2,15.3,1,2,3,123,6,Lost
Customer-040,Yangon,Electronics,35,5,59.35,4,5,5,455,14,Champions
Customer-041,Mandalay,Electronics,338,1,19.95,1,1,3,113,5,Lost
Customer-042,Yangon,Electronics,350,2,14.67,1,2,3,123,6,Lost
Customer-043,Yangon,Electronics,56,2,32.15,4,2,4,424,10,New Customers
Customer-044,Bago,Electronics,72,4,1165.5,3,5,5,355,13,Loyal Customers
Customer-046,Taunggyi,Furniture,203,1,14.85,2,1,3,213,6,Lost
Customer-047,Bago,Office Supplies,211,1,5.52,2,1,1,211,4,About To Sleep
Customer-049,Naypyitaw,Electronics,58,2,10.4,4,2,2,422,8,New Customers
Customer-050,Mandalay,Furniture,2,2,18.875,5,2,3,523,10,New Customers
Customer-051,Bago,Electronics,44,5,949.5,4,5,5,455,14,Champions
Customer-052,Taunggyi,Electronics,294,2,29.95,1,2,4,124,7,Lost
Customer-053,Yangon,Electronics,115,3,13.2,3,4,2,342,9,Potential Loyalist
Customer-054,Mandalay,Electronics,363,1,5.2,1,1,1,111,3,Lost
Customer-055,Bago,Electronics,118,1,18.0,3,1,3,313,7,Lost
Customer-056,Yangon,Furniture,92,1,8.64,3,1,2,312,6,Promising
Customer-058,Naypyitaw,Office Supplies,93,1,1.92,3,1,1,311,5,Promising
Customer-061,Naypyitaw,Furniture,128,1,22.5,2,1,3,213,6,Lost
Customer-062,Taunggyi,Electronics,149,1,12.5,2,1,2,212,5,About To Sleep
Customer-063,Naypyitaw,Electronics,160,6,40.555,2,5,4,254,11,At Risk
Customer-064,Taunggyi,Furniture,160,3,34.36,2,4,4,244,10,At Risk
Customer-065,Bago,Electronics,134,3,59.46,2,4,5,245,11,At Risk
Customer-066,Bago,Electronics,38,2,45.85,4,2,5,425,11,New Customers
Customer-067,Mandalay,Office Supplies,105,1,0.3,3,1,1,311,5,Promising
Customer-068,Taunggyi,Furniture,216,2,6.06,2,2,1,221,5,About To Sleep
Customer-069,Taunggyi,Electronics,259,2,15.6,1,2,3,123,6,Lost
Customer-071,Taunggyi,Office Supplies,84,1,1.2,3,1,1,311,5,Promising
Customer-072,Mandalay,Office Supplies,29,7,22.205,5,5,3,553,13,Loyal Customers
Customer-074,Bago,Furniture,142,3,1027.5,2,4,5,245,11,At Risk
Customer-075,Bago,Electronics,307,1,3.4,1,1,1,111,3,Lost
Customer-076,Mandalay,Electronics,111,2,8.72,3,2,2,322,7,Potential Loyalist
Customer-077,Yangon,Electronics,9,1,35.15,5,1,4,514,10,New Customers
Customer-078,Yangon,Furniture,37,5,993.0,4,5,5,455,14,Champions
Customer-080,Taunggyi,Furniture,140,2,6.965,2,2,1,221,5,About To Sleep
Customer-081,Mandalay,Office Supplies,255,1,0.475,1,1,1,111,3,Lost
Customer-082,Mandalay,Electronics,10,1,8.6,5,1,2,512,8,New Customers
Customer-083,Naypyitaw,Electronics,358,1,32.3,1,1,4,114,6,Lost
Customer-084,Yangon,Electronics,149,1,4.2,2,1,1,211,4,About To Sleep
Customer-085,Yangon,Electronics,183,3,7.99,2,4,2,242,8,Need Attention
Customer-086,Naypyitaw,Furniture,160,1,6.3,2,1,1,211,4,About To Sleep
Customer-087,Yangon,Furniture,260,1,14.5,1,1,3,113,5,Lost
Customer-088,Mandalay,Electronics,80,3,11.625,3,4,2,342,9,Potential Loyalist
Customer-089,Yangon,Furniture,111,1,11.25,3,1,2,312,6,Promising
Customer-090,Mandalay,Electronics,189,1,2.2,2,1,1,211,4,About To Sleep
Customer-091,Yangon,Office Supplies,356,1,3.24,1,1,1,111,3,Lost
Customer-092,Naypyitaw,Electronics,76,2,21.8,3,2,3,323,8,Potential Loyalist
Customer-093,Bago,Electronics,206,1,13.65,2,1,2,212,5,About To Sleep
Customer-094,Naypyitaw,Electronics,84,1,12.25,3,1,2,312,6,Promising
Customer-095,Yangon,Electronics,27,4,22.35,5,5,3,553,13,Loyal Customers
Customer-096,Mandalay,Office Supplies,35,1,1.56,4,1,1,411,6,New Customers
Customer-097,Bago,Furniture,233,1,11.0,1,1,2,112,4,Lost
Customer-099,Taunggyi,Electronics,225,3,15.01,1,4,3,143,8,Hibernating
Customer-1000,Bago,Electronics,31,1,10.5,5,1,2,512,8,New Customers
Customer-101,Taunggyi,Electronics,98,3,45.96,3,4,5,345,12,Loyal Customers
Customer-102,Mandalay,Electronics,43,4,29.58,4,5,4,454,13,Champions
Customer-103,Yangon,Electronics,10,3,31.28,5,4,4,544,13,Champions
Customer-104,Naypyitaw,Electronics,162,1,1.4,2,1,1,211,4,About To Sleep
Customer-105,Bago,Electronics,13,4,24.47,5,5,4,554,14,Champions
Customer-106,Naypyitaw,Electronics,139,1,5.95,2,1,1,211,4,About To Sleep
Customer-107,Yangon,Electronics,85,2,12.25,3,2,2,322,7,Potential Loyalist
Customer-109,Bago,Furniture,36,3,27.02,4,4,4,444,12,Champions
Customer-110,Mandalay,Electronics,7,2,37.525,5,2,4,524,11,New Customers
Customer-111,Mandalay,Office Supplies,99,3,13.88,3,4,2,342,9,Potential Loyalist
Customer-112,Taunggyi,Electronics,7,5,46.465,5,5,5,555,15,Champions
Customer-113,Yangon,Electronics,20,6,44.78,5,5,5,555,15,Champions
Customer-114,Taunggyi,Furniture,129,1,4.86,2,1,1,211,4,About To Sleep
Customer-115,Naypyitaw,Electronics,55,3,56.6,4,4,5,445,13,Champions
Customer-117,Mandalay,Office Supplies,63,1,5.64,4,1,1,411,6,New Customers
Customer-118,Naypyitaw,Electronics,129,3,22.65,2,4,3,243,9,At Risk
Customer-119,Yangon,Electronics,80,2,14.85,3,2,3,323,8,Potential Loyalist
Customer-120,Yangon,Electronics,85,3,18.3,3,4,3,343,10,Loyal Customers
Customer-121,Taunggyi,Electronics,71,2,79.2,4,2,5,425,11,New Customers
Customer-122,Bago,Office Supplies,252,1,4.44,1,1,1,111,3,Lost
Customer-123,Mandalay,Office Supplies,133,1,2.4,2,1,1,211,4,About To Sleep
Customer-124,Yangon,Furniture,35,3,6.0,4,4,1,441,9,Lost
Customer-125,Mandalay,Electronics,9,3,20.825,5,4,3,543,12,Loyal Customers
Customer-126,Yangon,Electronics,1,2,7.55,5,2,2,522,9,New Customers
Customer-127,Yangon,Furniture,80,3,24.04,3,4,3,343,10,Loyal Customers
Customer-128,Yangon,Furniture,51,2,12.725,4,2,2,422,8,New Customers
Customer-129,Taunggyi,Electronics,188,3,65.47,2,4,5,245,11,At Risk
Customer-130,Taunggyi,Electronics,336,1,2.6,1,1,1,111,3,Lost
Customer-131,Taunggyi,Electronics,41,2,16.45,4,2,3,423,9,New Customers
Customer-132,Naypyitaw,Furniture,92,1,15.5,3,1,3,313,7,Lost
Customer-133,Mandalay,Furniture,148,4,28.97,2,5,4,254,11,At Risk
Customer-136,Mandalay,Electronics,7,9,914.25,5,5,5,555,15,Champions
Customer-137,Mandalay,Electronics,36,2,41.3,4,2,4,424,10,New Customers
Customer-138,Taunggyi,Electronics,140,1,16.8,2,1,3,213,6,Lost
Customer-139,Taunggyi,Electronics,78,4,72.85,3,5,5,355,13,Loyal Customers
Customer-140,Mandalay,Furniture,9,4,53.99,5,5,5,555,15,Champions
Customer-141,Mandalay,Electronics,174,3,11.15,2,4,2,242,8,Need Attention
Customer-142,Taunggyi,Electronics,8,2,6.48,5,2,1,521,8,New Customers
Customer-143,Bago,Electronics,192,3,21.7,2,4,3,243,9,At Risk
Customer-144,Naypyitaw,Electronics,2,2,49.0,5,2,5,525,12,New Customers
Customer-146,Yangon,Office Supplies,218,1,0.575,2,1,1,211,4,About To Sleep
Customer-147,Mandalay,Electronics,23,3,30.91,5,4,4,544,13,Champions
Customer-148,Naypyitaw,Electronics,56,7,846.15,4,5,5,455,14,Champions
Customer-149,Taunggyi,Office Supplies,255,1,0.675,1,1,1,111,3,Lost
Customer-150,Yangon,Electronics,111,4,971.1,3,5,5,355,13,Loyal Customers
Customer-151,Mandalay,Furniture,349,2,11.06,1,2,2,122,5,Lost
Customer-152,Mandalay,Furniture,28,2,24.0,5,2,3,523,10,New Customers
Customer-153,Mandalay,Furniture,35,1,18.0,4,1,3,413,8,New Customers
Customer-154,Naypyitaw,Electronics,98,2,21.4,3,2,3,323,8,Potential Loyalist
Customer-156,Taunggyi,Electronics,28,1,13.65,5,1,2,512,8,New Customers
Customer-157,Mandalay,Electronics,112,2,15.45,3,2,3,323,8,Potential Loyalist
Customer-159,Mandalay,Electronics,31,6,947.5,5,5,5,555,15,Champions
Customer-160,Mandalay,Electronics,225,1,20.4,1,1,3,113,5,Lost
Customer-161,Bago,Electronics,259,1,12.0,1,1,2,112,4,Lost
Customer-162,Naypyitaw,Electronics,265,1,43.7,1,1,4,114,6,Lost
Customer-163,Yangon,Furniture,259,4,51.6,1,5,5,155,11,Cant Lose Them
Customer-165,Mandalay,Electronics,199,1,8.6,2,1,2,212,5,About To Sleep
Customer-168,Mandalay,Electronics,2,2,45.3,5,3,5,535,13,Loyal Customers
Customer-170,Mandalay,Electronics,62,3,62.04,4,4,5,445,13,Champions
Customer-171,Bago,Electronics,336,1,35.15,1,1,4,114,6,Lost
Customer-172,Bago,Electronics,57,2,17.53,4,3,3,433,10,Loyal Customers
Customer-173,Mandalay,Electronics,41,7,58.275,4,5,5,455,14,Champions
Customer-174,Mandalay,Furniture,233,1,8.46,1,1,2,112,4,Lost
Customer-175,Taunggyi,Office Supplies,31,1,1.32,5,1,1,511,7,New Customers
Customer-176,Bago,Electronics,41,2,18.4,4,3,3,433,10,Loyal Customers
Customer-179,Yangon,Electronics,71,4,54.85,4,5,5,455,14,Champions
Customer-180,Mandalay,Office Supplies,174,9,1079.6,2,5,5,255,12,At Risk
Customer-181,Bago,Electronics,71,1,14.35,4,1,3,413,8,New Customers
Customer-182,Taunggyi,Electronics,204,2,16.82,2,3,3,233,8,At Risk
Customer-183,Naypyitaw,Electronics,72,2,46.225,3,3,5,335,11,Loyal Customers
Customer-184,Yangon,Furniture,9,2,4.05,5,3,1,531,9,Lost
Customer-185,Yangon,Electronics,63,1,9.8,4,1,2,412,7,New Customers
Customer-186,Yangon,Electronics,63,3,31.85,4,4,4,444,12,Champions
Customer-187,Taunggyi,Furniture,141,4,56.06,2,5,5,255,12,At Risk
Customer-188,Yangon,Electronics,111,2,18.9,3,3,3,333,9,Loyal Customers
Customer-189,Mandalay,Electronics,78,3,16.2,3,4,3,343,10,Loyal Customers
Customer-190,Yangon,Furniture,129,2,5.825,2,3,1,231,6,Need Attention
Customer-191,Naypyitaw,Electronics,139,3,18.075,2,4,3,243,9,At Risk
Customer-192,Taunggyi,Office Supplies,198,1,4.68,2,1,1,211,4,About To Sleep
Customer-193,Yangon,Electronics,6,6,1332.05,5,5,5,555,15,Champions
Customer-195,Yangon,Electronics,73,2,11.43,3,3,2,332,8,Potential Loyalist
Customer-196,Naypyitaw,Furniture,330,1,3.5,1,1,1,111,3,Lost
Customer-197,Yangon,Electronics,282,2,17.0,1,3,3,133,7,Hibernating
Customer-198,Naypyitaw,Electronics,196,2,42.65,2,3,4,234,9,At Risk
Customer-199,Yangon,Office Supplies,206,3,30.225,2,4,4,244,10,At Risk
Customer-203,Bago,Furniture,134,1,21.0,2,1,3,213,6,Lost
Customer-204,Taunggyi,Electronics,168,2,13.1,2,3,2,232,7,Need Attention
Customer-205,Naypyitaw,Electronics,72,2,15.0,3,3,3,333,9,Loyal Customers
Customer-206,Yangon,Electronics,129,4,23.5,2,5,3,253,10,At Risk
Customer-207,Yangon,Electronics,211,2,7.9,2,3,2,232,7,Need Attention
Customer-208,Mandalay,Office Supplies,307,1,1.0,1,1,1,111,3,Lost
Customer-209,Yangon,Electronics,273,2,9.07,1,3,2,132,6,Need Attention
Customer-210,Mandalay,Electronics,211,2,11.68,2,3,2,232,7,Need Attention
Customer-211,Taunggyi,Electronics,225,1,36.1,1,1,4,114,6,Lost
Customer-213,Bago,Electronics,93,1,9.0,3,1,2,312,6,Promising
Customer-214,Yangon,Electronics,190,2,38.825,2,3,4,234,9,At Risk
Customer-217,Taunggyi,Furniture,255,1,13.5,1,1,2,112,4,Lost
Customer-219,Naypyitaw,Electronics,23,1,27.55,5,1,4,514,10,New Customers
Customer-223,Naypyitaw,Electronics,248,1,26.4,1,1,4,114,6,Lost
Customer-224,Yangon,Electronics,93,3,71.525,3,4,5,345,12,Loyal Customers
Customer-225,Bago,Electronics,57,2,40.8,4,3,4,434,11,Loyal Customers
Customer-226,Naypyitaw,Furniture,29,1,19.8,5,1,3,513,9,New Customers
Customer-227,Yangon,Electronics,225,1,10.8,1,1,2,112,4,Lost
Customer-228,Naypyitaw,Electronics,106,2,8.55,3,3,2,332,8,Potential Loyalist
Customer-229,Naypyitaw,Electronics,2,1,12.25,5,1,2,512,8,New Customers
Customer-230,Yangon,Electronics,41,2,54.35,4,3,5,435,12,Loyal Customers
Customer-231,Mandalay,Electronics,105,2,49.4,3,3,5,335,11,Loyal Customers
Customer-232,Yangon,Electronics,80,2,11.575,3,3,2,332,8,Potential Loyalist
Customer-233,Naypyitaw,Electronics,49,1,60.0,4,1,5,415,10,New Customers
Customer-234,Naypyitaw,Furniture,234,1,4.05,1,1,1,111,3,Lost
Customer-236,Mandalay,Furniture,190,1,14.5,2,1,3,213,6,Lost
Customer-237,Naypyitaw,Electronics,155,3,77.2,2,4,5,245,11,At Risk
Customer-238,Bago,Electronics,43,2,9.75,4,3,2,432,9,Potential Loyalist
Customer-239,Naypyitaw,Electronics,72,1,9.5,3,1,2,312,6,Promising
Customer-240,Naypyitaw,Office Supplies,24,1,0.96,5,1,1,511,7,New Customers
Customer-241,Yangon,Electronics,36,7,1151.5,4,5,5,455,14,Champions
Customer-242,Naypyitaw,Electronics,233,3,76.15,1,4,5,145,10,Cant Lose Them
Customer-243,Mandalay,Electronics,114,4,846.25,3,5,5,355,13,Loyal Customers
Customer-246,Yangon,Electronics,36,6,1135.0,4,5,5,455,14,Champions
Customer-248,Bago,Furniture,49,1,4.32,4,1,1,411,6,New Customers
Customer-250,Naypyitaw,Electronics,360,1,6.0,1,1,1,111,3,Lost
Customer-251,Yangon,Electronics,71,6,1214.25,4,5,5,455,14,Champions
Customer-252,Yangon,Furniture,192,1,13.5,2,1,2,212,5,About To Sleep
Customer-253,Mandalay,Electronics,113,1,46.8,3,1,5,315,9,Lost
Customer-254,Mandalay,Electronics,113,1,6.75,3,1,1,311,5,Promising
Customer-255,Yangon,Office Supplies,24,3,15.03,5,4,3,543,12,Loyal Customers
Customer-256,Naypyitaw,Furniture,134,1,2.52,2,1,1,211,4,About To Sleep
Customer-258,Mandalay,Electronics,13,6,944.0,5,5,5,555,15,Champions
Customer-259,Mandalay,Electronics,161,1,8.4,2,1,2,212,5,About To Sleep
Customer-261,Yangon,Furniture,10,3,37.49,5,4,4,544,13,Champions
Customer-262,Naypyitaw,Electronics,73,5,59.52,3,5,5,355,13,Loyal Customers
Customer-263,Taunggyi,Electronics,84,2,8.96,3,3,2,332,8,Potential Loyalist
Customer-264,Taunggyi,Furniture,6,7,29.775,5,5,4,554,14,Champions
Customer-265,Mandalay,Electronics,185,4,57.08,2,5,5,255,12,At Risk
Customer-266,Bago,Electronics,183,2,34.2,2,3,4,234,9,At Risk
Customer-267,Yangon,Office Supplies,86,4,39.18,3,5,4,354,12,Loyal Customers
Customer-268,Yangon,Electronics,218,1,3.6,2,1,1,211,4,About To Sleep
Customer-269,Taunggyi,Electronics,139,1,37.05,2,1,4,214,7,Lost
Customer-272,Naypyitaw,Electronics,241,2,23.75,1,3,3,133,7,Hibernating
Customer-273,Mandalay,Electronics,28,4,19.96,5,5,3,553,13,Loyal Customers
Customer-274,Mandalay,Electronics,161,3,41.9,2,4,4,244,10,At Risk
Customer-275,Mandalay,Electronics,181,2,20.3,2,3,3,233,8,At Risk
Customer-276,Mandalay,Electronics,58,6,65.86,4,5,5,455,14,Champions
Customer-277,Bago,Furniture,190,1,4.68,2,1,1,211,4,About To Sleep
Customer-278,Mandalay,Electronics,276,1,43.7,1,1,4,114,6,Lost
Customer-279,Yangon,Electronics,20,7,67.99,5,5,5,555,15,Champions
Customer-280,Taunggyi,Furniture,161,1,7.74,2,1,2,212,5,About To Sleep
Customer-281,Mandalay,Electronics,97,1,1.0,3,1,1,311,5,Promising
Customer-282,Yangon,Electronics,2,7,1186.9,5,5,5,555,15,Champions
Customer-283,Yangon,Furniture,113,3,46.1,3,4,5,345,12,Loyal Customers
Customer-284,Naypyitaw,Electronics,64,1,4.5,4,1,1,411,6,New Customers
Customer-287,Yangon,Electronics,218,2,51.75,2,3,5,235,10,At Risk
Customer-288,Naypyitaw,Office Supplies,85,2,4.43,3,3,1,331,7,Lost
Customer-289,Bago,Electronics,297,2,24.9,1,3,4,134,8,Hibernating
Customer-290,Yangon,Electronics,29,2,49.09,5,3,5,535,13,Loyal Customers
Customer-291,Naypyitaw,Electronics,37,4,25.935,4,5,4,454,13,Champions
Customer-292,Naypyitaw,Office Supplies,41,3,19.315,4,4,3,443,11,Loyal Customers
Customer-293,Naypyitaw,Furniture,311,1,20.5,1,1,3,113,5,Lost
Customer-294,Yangon,Electronics,41,7,19.0,4,5,3,453,12,Loyal Customers
Customer-295,Mandalay,Furniture,190,2,3.4,2,3,1,231,6,Need Attention
Customer-296,Naypyitaw,Furniture,127,2,19.2,2,3,3,233,8,At Risk
Customer-297,Naypyitaw,Electronics,203,1,5.75,2,1,1,211,4,About To Sleep
Customer-299,Naypyitaw,Electronics,199,2,9.9,2,3,2,232,7,Need Attention
Customer-300,Bago,Furniture,181,1,4.14,2,1,1,211,4,About To Sleep
Customer-301,Taunggyi,Furniture,15,3,18.72,5,4,3,543,12,Loyal Customers
Customer-302,Taunggyi,Electronics,346,1,2.0,1,1,1,111,3,Lost
Customer-303,Yangon,Electronics,308,1,7.0,1,1,1,111,3,Lost
Customer-305,Taunggyi,Electronics,1,2,7.43,5,3,2,532,10,Potential Loyalist
Customer-306,Yangon,Furniture,78,1,18.0,3,1,3,313,7,Lost
Customer-307,Mandalay,Electronics,29,3,20.55,5,4,3,543,12,Loyal Customers
Customer-308,Naypyitaw,Electronics,279,2,32.75,1,3,4,134,8,Hibernating
Customer-309,Mandalay,Furniture,204,1,18.0,2,1,3,213,6,Lost
Customer-311,Yangon,Office Supplies,192,1,0.275,2,1,1,211,4,About To Sleep
Customer-312,Mandalay,Electronics,6,5,910.25,5,5,5,555,15,Champions
Customer-313,Mandalay,Electronics,127,3,62.95,2,4,5,245,11,At Risk
Customer-314,Bago,Furniture,16,3,26.125,5,4,4,544,13,Champions
Customer-315,Naypyitaw,Electronics,118,1,12.6,3,1,2,312,6,Promising
Customer-316,Mandalay,Furniture,113,2,12.025,3,3,2,332,8,Potential Loyalist
Customer-317,Yangon,Electronics,45,3,41.35,4,4,4,444,12,Champions
Customer-318,Taunggyi,Electronics,133,3,14.59,2,4,3,243,9,At Risk
Customer-320,Naypyitaw,Electronics,129,2,13.7,2,3,2,232,7,Need Attention
Customer-321,Mandalay,Electronics,99,6,817.5,3,5,5,355,13,Loyal Customers
Customer-322,Naypyitaw,Electronics,176,2,30.65,2,3,4,234,9,At Risk
Customer-324,Yangon,Furniture,24,6,32.73,5,5,4,554,14,Champions
Customer-325,Yangon,Electronics,62,4,53.55,4,5,5,455,14,Champions
Customer-326,Mandalay,Electronics,20,3,25.975,5,4,4,544,13,Champions
Customer-327,Yangon,Electronics,135,2,19.2,2,3,3,233,8,At Risk
Customer-328,Yangon,Office Supplies,111,3,18.625,3,4,3,343,10,Loyal Customers
