Customer ID,Region,Kategori Favorit,Recency (hari),Frequency,Monetary (Juta),R Score,F Score,M Score,RFM Code,RFM Total,Segment
Customer-330,Bago,Office Supplies,35,1,2.4,4,1,1,411,6,New Customers
Customer-331,Mandalay,Electronics,133,2,24.05,2,3,4,234,9,At Risk
Customer-332,Naypyitaw,Electronics,350,1,11.2,1,1,2,112,4,Lost
Customer-334,Yangon,Electronics,127,4,44.69,2,5,4,254,11,At Risk
Customer-335,Yangon,Office Supplies,35,3,16.7,4,4,3,443,11,Loyal Customers
Customer-336,Naypyitaw,Electronics,345,2,17.5,1,3,3,133,7,Hibernating
Customer-337,Mandalay,Electronics,13,5,55.33,5,5,5,555,15,Champions
Customer-338,Mandalay,Furniture,57,1,4.0,4,1,1,411,6,New Customers
Customer-339,Yangon,Electronics,64,2,51.72,4,3,5,435,12,Loyal Customers
Customer-340,Mandalay,Furniture,175,1,11.7,2,1,2,212,5,About To Sleep
Customer-344,Naypyitaw,Electronics,133,2,54.25,2,3,5,235,10,At Risk
Customer-345,Bago,Office Supplies,111,1,1.225,3,1,1,311,5,Promising
Customer-347,Bago,Electronics,45,2,8.66,4,3,2,432,9,Potential Loyalist
Customer-349,Naypyitaw,Office Supplies,1,3,14.49,5,4,3,543,12,Loyal Customers
Customer-351,Bago,Furniture,203,2,5.94,2,3,1,231,6,Need Attention
Customer-352,Mandalay,Electronics,357,1,10.8,1,1,2,112,4,Lost
Customer-355,Yangon,Electronics,104,1,2.45,3,1,1,311,5,Promising
Customer-356,Bago,Electronics,259,3,24.7,1,4,4,144,9,Cant Lose Them
Customer-357,Yangon,Furniture,252,1,7.2,1,1,2,112,4,Lost
Customer-359,Yangon,Electronics,113,3,14.0,3,4,3,343,10,Loyal Customers
Customer-360,Taunggyi,Electronics,1,3,26.05,5,4,4,544,13,Champions
Customer-361,Mandalay,Furniture,27,4,29.77,5,5,4,554,14,Champions
Customer-362,Yangon,Electronics,29,3,20.875,5,4,3,543,12,Loyal Customers
Customer-363,Taunggyi,Electronics,1,2,12.0,5,3,2,532,10,Potential Loyalist
Customer-364,Taunggyi,Electronics,273,3,17.42,1,4,3,143,8,Hibernating
Customer-367,Bago,Furniture,111,1,14.0,3,1,3,313,7,Lost
Customer-368,Yangon,Electronics,351,1,11.2,1,1,2,112,4,Lost
Customer-369,Naypyitaw,Electronics,175,3,46.4,2,4,5,245,11,At Risk
Customer-372,Mandalay,Office Supplies,36,3,6.96,4,4,1,441,9,Lost
Customer-374,Bago,Electronics,245,2,32.1,1,3,4,134,8,Hibernating
Customer-375,Taunggyi,Electronics,100,1,5.0,3,1,1,311,5,Promising
Customer-376,Mandalay,Furniture,294,1,9.9,1,1,2,112,4,Lost
Customer-377,Taunggyi,Office Supplies,13,1,0.4,5,1,1,511,7,New Customers
Customer-378,Taunggyi,Electronics,44,2,29.74,4,3,4,434,11,Loyal Customers
Customer-380,Mandalay,Electronics,181,1,45.6,2,1,5,215,8,Lost
Customer-381,Bago,Electronics,244,1,20.4,1,1,3,113,5,Lost
Customer-382,Mandalay,Electronics,149,2,47.7,2,3,5,235,10,At Risk
Customer-383,Yangon,Furniture,111,2,7.38,3,3,2,332,8,Potential Loyalist
Customer-385,Bago,Furniture,6,1,3.78,5,1,1,511,7,New Customers
Customer-387,Yangon,Electronics,148,6,25.385,2,5,4,254,11,At Risk
Customer-388,Mandalay,Electronics,16,4,28.95,5,5,4,554,14,Champions
Customer-389,Taunggyi,Electronics,9,3,66.17,5,4,5,545,14,Champions
Customer-390,Bago,Furniture,113,1,7.2,3,1,2,312,6,Promising
Customer-392,Mandalay,Electronics,114,2,8.25,3,3,2,332,8,Potential Loyalist
Customer-393,Bago,Furniture,336,1,18.45,1,1,3,113,5,Lost
Customer-394,Bago,Furniture,149,3,23.0,2,4,3,243,9,At Risk
Customer-397,Yangon,Electronics,101,1,7.0,3,1,1,311,5,Promising
Customer-398,Taunggyi,Electronics,56,3,15.275,4,4,3,443,11,Loyal Customers
Customer-399,Bago,Furniture,1,1,19.35,5,1,3,513,9,New Customers
Customer-402,Bago,Electronics,51,3,15.475,4,4,3,443,11,Loyal Customers
Customer-403,Yangon,Furniture,105,5,61.35,3,5,5,355,13,Loyal Customers
Customer-404,Mandalay,Electronics,148,1,1.0,2,1,1,211,4,About To Sleep
Customer-405,Mandalay,Furniture,324,1,7.2,1,1,2,112,4,Lost
Customer-406,Mandalay,Electronics,9,3,23.1,5,4,3,543,12,Loyal Customers
Customer-407,Naypyitaw,Furniture,309,1,11.25,1,1,2,112,4,Lost
Customer-409,Yangon,Electronics,330,1,11.25,1,1,2,112,4,Lost
Customer-410,Yangon,Electronics,63,7,1138.5,4,5,5,455,14,Champions
Customer-411,Yangon,Electronics,49,4,13.49,4,5,2,452,11,Potential Loyalist
Customer-412,Mandalay,Electronics,86,4,46.1,3,5,5,355,13,Loyal Customers
Customer-413,Naypyitaw,Electronics,45,4,23.01,4,5,3,453,12,Loyal Customers
Customer-414,Yangon,Electronics,20,2,22.68,5,3,3,533,11,Loyal Customers
Customer-415,Mandalay,Electronics,230,2,24.15,1,3,4,134,8,Hibernating
Customer-417,Yangon,Electronics,92,1,3.25,3,1,1,311,5,Promising
Customer-418,Mandalay,Electronics,254,1,9.5,1,1,2,112,4,Lost
Customer-419,Naypyitaw,Electronics,29,2,15.82,5,3,3,533,11,Loyal Customers
Customer-420,Yangon,Furniture,49,2,4.26,4,3,1,431,8,Lost
Customer-421,Yangon,Furniture,78,2,13.23,3,3,2,332,8,Potential Loyalist
Customer-422,Taunggyi,Electronics,72,2,20.99,3,3,3,333,9,Loyal Customers
Customer-423,Bago,Furniture,309,1,7.2,1,1,2,112,4,Lost
Customer-424,Mandalay,Furniture,92,1,11.0,3,1,2,312,6,Promising
Customer-426,Mandalay,Electronics,16,6,58.82,5,5,5,555,15,Champions
Customer-427,Naypyitaw,Furniture,55,1,22.5,4,1,3,413,8,New Customers
Customer-428,Naypyitaw,Electronics,2,1,50.4,5,1,5,515,11,New Customers
Customer-429,Mandalay,Furniture,112,2,7.8,3,3,2,332,8,Potential Loyalist
Customer-430,Taunggyi,Electronics,44,2,24.15,4,3,4,434,11,Loyal Customers
Customer-431,Yangon,Electronics,98,2,41.4,3,3,4,334,10,Loyal Customers
Customer-432,Bago,Electronics,44,1,57.6,4,1,5,415,10,New Customers
Customer-433,Taunggyi,Electronics,275,1,9.8,1,1,2,112,4,Lost
Customer-437,Taunggyi,Furniture,113,1,18.0,3,1,3,313,7,Lost
Customer-438,Bago,Electronics,20,3,13.92,5,4,3,543,12,Loyal Customers
Customer-440,Mandalay,Furniture,83,2,21.99,3,3,3,333,9,Loyal Customers
Customer-441,Yangon,Electronics,41,3,10.95,4,4,2,442,10,Potential Loyalist
Customer-442,Taunggyi,Office Supplies,174,1,1.2,2,1,1,211,4,About To Sleep
Customer-443,Naypyitaw,Electronics,92,1,7.2,3,1,2,312,6,Promising
Customer-444,Taunggyi,Electronics,175,1,5.95,2,1,1,211,4,About To Sleep
Customer-445,Mandalay,Electronics,7,4,26.025,5,5,4,554,14,Champions
Customer-446,Yangon,Furniture,55,6,64.8,4,5,5,455,14,Champions
Customer-447,Naypyitaw,Office Supplies,360,1,0.475,1,1,1,111,3,Lost
Customer-448,Mandalay,Electronics,140,3,42.025,2,4,4,244,10,At Risk
Customer-450,Yangon,Electronics,246,3,27.45,1,4,4,144,9,Cant Lose Them
Customer-452,Mandalay,Electronics,224,2,12.5,1,3,2,132,6,Need Attention
Customer-453,Bago,Electronics,73,3,37.8,3,4,4,344,11,Loyal Customers
Customer-454,Bago,Furniture,275,1,4.86,1,1,1,111,3,Lost
Customer-455,Yangon,Office Supplies,356,1,4.32,1,1,1,111,3,Lost
Customer-456,Mandalay,Electronics,175,2,25.2,2,3,4,234,9,At Risk
Customer-457,Bago,Office Supplies,20,1,5.28,5,1,1,511,7,New Customers
Customer-458,Taunggyi,Electronics,62,3,9.825,4,4,2,442,10,Potential Loyalist
Customer-459,Yangon,Furniture,94,3,22.1,3,4,3,343,10,Loyal Customers
Customer-460,Naypyitaw,Office Supplies,55,4,31.585,4,5,4,454,13,Champions
Customer-461,Taunggyi,Electronics,293,1,5.95,1,1,1,111,3,Lost
Customer-462,Bago,Furniture,255,1,5.22,1,1,1,111,3,Lost
Customer-467,Taunggyi,Furniture,127,1,10.5,2,1,2,212,5,About To Sleep
Customer-468,Yangon,Furniture,86,1,9.0,3,1,2,312,6,Promising
Customer-469,Taunggyi,Electronics,20,3,41.94,5,4,4,544,13,Champions
Customer-471,Yangon,Electronics,76,3,25.15,3,4,4,344,11,Loyal Customers
Customer-472,Bago,Electronics,100,3,12.91,3,4,2,342,9,Potential Loyalist
Customer-473,Taunggyi,Electronics,211,1,6.25,2,1,1,211,4,About To Sleep
Customer-474,Yangon,Electronics,28,4,20.45,5,5,3,553,13,Loyal Customers
Customer-475,Yangon,Electronics,31,2,6.45,5,3,1,531,9,Lost
Customer-476,Yangon,Electronics,129,3,29.99,2,4,4,244,10,At Risk
Customer-477,Taunggyi,Electronics,37,2,11.25,4,3,2,432,9,Potential Loyalist
Customer-478,Naypyitaw,Electronics,160,1,56.4,2,1,5,215,8,Lost
Customer-479,Taunggyi,Electronics,133,1,9.0,2,1,2,212,5,About To Sleep
Customer-481,Bago,Furniture,71,1,2.5,4,1,1,411,6,New Customers
Customer-482,Mandalay,Furniture,10,7,39.215,5,5,4,554,14,Champions
Customer-485,Taunggyi,Electronics,224,2,33.9,1,3,4,134,8,Hibernating
Customer-486,Yangon,Electronics,261,2,19.76,1,3,3,133,7,Hibernating
Customer-488,Mandalay,Office Supplies,13,1,0.475,5,1,1,511,7,New Customers
Customer-489,Naypyitaw,Electronics,20,1,52.8,5,1,5,515,11,New Customers
Customer-490,Naypyitaw,Electronics,63,2,11.65,4,3,2,432,9,Potential Loyalist
Customer-491,Taunggyi,Electronics,58,2,44.0,4,3,4,434,11,Loyal Customers
Customer-492,Yangon,Electronics,99,2,11.35,3,3,2,332,8,Potential Loyalist
Customer-494,Naypyitaw,Office Supplies,55,1,2.88,4,1,1,411,6,New Customers
Customer-495,Mandalay,Electronics,44,6,1137.6,4,5,5,455,14,Champions
Customer-496,Yangon,Electronics,62,1,8.2,4,1,2,412,7,New Customers
Customer-497,Mandalay,Electronics,113,2,29.05,3,3,4,334,10,Loyal Customers
Customer-499,Yangon,Furniture,113,9,1265.25,3,5,5,355,13,Loyal Customers
Customer-500,Taunggyi,Electronics,268,1,5.5,1,1,1,111,3,Lost
Customer-501,Bago,Office Supplies,246,2,5.51,1,3,1,131,5,Need Attention
Customer-503,Mandalay,Office Supplies,92,3,8.96,3,4,2,342,9,Potential Loyalist
Customer-504,Bago,Electronics,149,1,13.2,2,1,2,212,5,About To Sleep
Customer-505,Taunggyi,Furniture,83,4,35.575,3,5,4,354,12,Loyal Customers
Customer-506,Taunggyi,Office Supplies,23,1,4.92,5,1,1,511,7,New Customers
Customer-508,Mandalay,Electronics,149,1,6.25,2,1,1,211,4,About To Sleep
Customer-509,Mandalay,Furniture,43,3,18.2,4,4,3,443,11,Loyal Customers
Customer-510,Mandalay,Furniture,94,2,11.25,3,3,2,332,8,Potential Loyalist
Customer-511,Bago,Electronics,225,2,2.975,1,3,1,131,5,Need Attention
Customer-512,Yangon,Electronics,227,2,49.6,1,3,5,135,9,Hibernating
Customer-513,Naypyitaw,Electronics,302,1,3.8,1,1,1,111,3,Lost
Customer-514,Taunggyi,Office Supplies,211,1,0.525,2,1,1,211,4,About To Sleep
Customer-516,Taunggyi,Furniture,128,1,7.92,2,1,2,212,5,About To Sleep
Customer-517,Yangon,Electronics,58,5,44.83,4,5,5,455,14,Champions
Customer-518,Naypyitaw,Electronics,133,4,17.95,2,5,3,253,10,At Risk
Customer-519,Naypyitaw,Office Supplies,149,1,2.64,2,1,1,211,4,About To Sleep
Customer-520,Yangon,Furniture,43,3,12.42,4,4,2,442,10,Potential Loyalist
Customer-521,Naypyitaw,Office Supplies,282,1,0.75,1,1,1,111,3,Lost
Customer-522,Bago,Furniture,105,1,8.1,3,1,2,312,6,Promising
Customer-523,Yangon,Electronics,62,4,51.52,4,5,5,455,14,Champions
Customer-524,Yangon,Electronics,185,1,4.9,2,1,1,211,4,About To Sleep
Customer-525,Mandalay,Electronics,283,1,4.5,1,1,1,111,3,Lost
Customer-526,Taunggyi,Electronics,142,2,21.0,2,3,3,233,8,At Risk
Customer-527,Naypyitaw,Electronics,63,1,11.9,4,1,2,412,7,New Customers
Customer-528,Yangon,Electronics,297,1,4.25,1,1,1,111,3,Lost
Customer-530,Taunggyi,Furniture,99,3,27.9,3,4,4,344,11,Loyal Customers
Customer-532,Yangon,Furniture,129,1,4.95,2,2,1,221,5,About To Sleep
Customer-533,Taunggyi,Furniture,296,1,13.5,1,2,2,122,5,Lost
Customer-534,Naypyitaw,Furniture,8,2,7.065,5,3,2,532,10,Potential Loyalist
Customer-535,Yangon,Electronics,104,3,52.74,3,4,5,345,12,Loyal Customers
Customer-536,Yangon,Electronics,23,4,60.16,5,5,5,555,15,Champions
Customer-537,Mandalay,Furniture,134,5,40.525,2,5,4,254,11,At Risk
Customer-538,Mandalay,Furniture,16,2,5.82,5,3,1,531,9,Lost
Customer-539,Bago,Furniture,356,1,14.5,1,2,3,123,6,Lost
Customer-540,Naypyitaw,Electronics,51,4,20.2,4,5,3,453,12,Loyal Customers
Customer-542,Taunggyi,Electronics,98,2,46.5,3,3,5,335,11,Loyal Customers
Customer-543,Naypyitaw,Electronics,69,3,42.55,4,4,4,444,12,Champions
Customer-544,Bago,Furniture,10,2,8.375,5,3,2,532,10,Potential Loyalist
Customer-545,Taunggyi,Furniture,224,1,3.6,1,2,1,121,4,Lost
Customer-546,Taunggyi,Electronics,71,1,19.2,4,2,3,423,9,New Customers
Customer-547,Yangon,Office Supplies,225,1,0.84,1,2,1,121,4,Lost
Customer-548,Bago,Electronics,79,4,42.35,3,5,4,354,12,Loyal Customers
Customer-549,Bago,Electronics,206,1,26.6,2,2,4,224,8,Lost
Customer-550,Bago,Electronics,38,2,17.3,4,3,3,433,10,Loyal Customers
Customer-551,Taunggyi,Electronics,29,1,4.75,5,2,1,521,8,New Customers
Customer-552,Mandalay,Electronics,267,1,35.15,1,2,4,124,7,Lost
Customer-553,Mandalay,Electronics,36,4,27.32,4,5,4,454,13,Champions
Customer-556,Mandalay,Furniture,349,1,18.0,1,2,3,123,6,Lost
Customer-557,Mandalay,Furniture,210,2,7.325,2,3,2,232,7,Need Attention
Customer-558,Yangon,Electronics,51,3,28.8,4,4,4,444,12,Champions
Customer-559,Naypyitaw,Office Supplies,10,4,13.515,5,5,2,552,12,Potential Loyalist
Customer-560,Mandalay,Electronics,1,3,67.0,5,4,5,545,14,Champions
Customer-561,Mandalay,Electronics,38,5,54.25,4,5,5,455,14,Champions
Customer-562,Bago,Electronics,29,2,35.1,5,3,4,534,12,Loyal Customers
Customer-563,Yangon,Electronics,37,3,900.5,4,4,5,445,13,Champions
Customer-564,Taunggyi,Office Supplies,290,1,2.76,1,2,1,121,4,Lost
Customer-565,Yangon,Electronics,113,1,7.2,3,2,2,322,7,Potential Loyalist
Customer-566,Bago,Office Supplies,63,1,5.64,4,2,1,421,7,New Customers
Customer-569,Mandalay,Electronics,63,1,16.8,4,2,3,423,9,New Customers
Customer-571,Taunggyi,Furniture,78,1,21.15,3,2,3,323,8,Potential Loyalist
Customer-572,Yangon,Electronics,23,2,19.2,5,3,3,533,11,Loyal Customers
Customer-574,Naypyitaw,Furniture,83,5,54.71,3,5,5,355,13,Loyal Customers
Customer-575,Naypyitaw,Electronics,7,3,934.0,5,4,5,545,14,Champions
Customer-576,Mandalay,Electronics,2,5,66.5,5,5,5,555,15,Champions
Customer-577,Yangon,Furniture,227,1,6.48,1,2,1,121,4,Lost
Customer-578,Naypyitaw,Electronics,255,1,9.75,1,2,2,122,5,Lost
Customer-579,Taunggyi,Electronics,49,2,19.25,4,3,3,433,10,Loyal Customers
Customer-580,Taunggyi,Electronics,100,3,44.35,3,4,4,344,11,Loyal Customers
Customer-581,Bago,Furniture,43,3,12.93,4,4,2,442,10,Potential Loyalist
Customer-582,Yangon,Electronics,112,1,13.65,3,2,2,322,7,Potential Loyalist
Customer-585,Mandalay,Electronics,218,1,7.7,2,2,2,222,6,About To Sleep
Customer-586,Taunggyi,Electronics,49,3,12.38,4,4,2,442,10,Potential Loyalist
Customer-587,Naypyitaw,Electronics,162,1,4.2,2,2,1,221,5,About To Sleep
Customer-588,Mandalay,Electronics,45,4,19.95,4,5,3,453,12,Loyal Customers
Customer-589,Bago,Office Supplies,13,1,1.1,5,2,1,521,8,New Customers
Customer-591,Yangon,Electronics,241,1,4.8,1,2,1,121,4,Lost
Customer-592,Taunggyi,Furniture,55,2,10.56,4,3,2,432,9,Potential Loyalist
Customer-593,Mandalay,Furniture,51,2,21.4,4,3,3,433,10,Loyal Customers
Customer-594,Bago,Electronics,218,1,8.4,2,2,2,222,6,About To Sleep
Customer-595,Bago,Office Supplies,93,3,4.595,3,4,1,341,8,Lost
Customer-596,Mandalay,Office Supplies,171,3,35.35,2,4,4,244,10,At Risk
Customer-597,Naypyitaw,Electronics,57,3,38.52,4,4,4,444,12,Champions
Customer-598,Naypyitaw,Electronics,105,1,14.25,3,2,3,323,8,Potential Loyalist
Customer-599,Naypyitaw,Office Supplies,161,1,0.8,2,2,1,221,5,About To Sleep
Customer-601,Naypyitaw,Furniture,86,2,15.1,3,3,3,333,9,Loyal Customers
Customer-603,Mandalay,Electronics,10,7,56.82,5,5,5,555,15,Champions
Customer-604,Yangon,Furniture,261,2,25.53,1,3,4,134,8,Hibernating
Customer-606,Yangon,Furniture,135,2,10.26,2,3,2,232,7,Need Attention
Customer-607,Yangon,Office Supplies,218,2,9.12,2,3,2,232,7,Need Attention
Customer-608,Mandalay,Electronics,273,3,74.25,1,4,5,145,10,Cant Lose Them
Customer-609,Mandalay,Electronics,51,2,19.6,4,3,3,433,10,Loyal Customers
Customer-610,Mandalay,Furniture,62,1,4.86,4,2,1,421,7,New Customers
Customer-611,Mandalay,Electronics,224,1,1.2,1,2,1,121,4,Lost
Customer-614,Taunggyi,Electronics,227,2,53.05,1,3,5,135,9,Hibernating
Customer-615,Yangon,Furniture,28,1,7.02,5,2,1,521,8,New Customers
Customer-616,Taunggyi,Electronics,174,2,31.1,2,3,4,234,9,At Risk
Customer-617,Mandalay,Electronics,44,4,77.33,4,5,5,455,14,Champions
Customer-618,Bago,Furniture,275,2,9.16,1,3,2,132,6,Need Attention
Customer-619,Bago,Furniture,1,3,17.8,5,4,3,543,12,Loyal Customers
Customer-620,Yangon,Electronics,55,6,1357.0,4,5,5,455,14,Champions
Customer-621,Naypyitaw,Electronics,112,2,24.75,3,3,4,334,10,Loyal Customers
Customer-624,Mandalay,Furniture,58,2,26.44,4,3,4,434,11,Loyal Customers
Customer-625,Mandalay,Electronics,119,6,30.1,2,5,4,254,11,At Risk
Customer-626,Mandalay,Electronics,111,6,46.155,3,5,5,355,13,Loyal Customers
Customer-628,Mandalay,Furniture,16,5,34.375,5,5,4,554,14,Champions
Customer-630,Bago,Electronics,57,1,8.6,4,2,2,422,8,New Customers
Customer-631,Yangon,Electronics,224,1,29.45,1,2,4,124,7,Lost
Customer-632,Yangon,Electronics,135,4,39.25,2,5,4,254,11,At Risk
Customer-633,Naypyitaw,Furniture,83,2,7.74,3,3,2,332,8,Potential Loyalist
Customer-634,Yangon,Electronics,36,2,20.7,4,3,3,433,10,Loyal Customers
Customer-635,Naypyitaw,Electronics,16,2,10.94,5,3,2,532,10,Potential Loyalist
Customer-636,Naypyitaw,Electronics,99,2,11.71,3,3,2,332,8,Potential Loyalist
Customer-638,Bago,Furniture,238,1,6.3,1,2,1,121,4,Lost
Customer-639,Bago,Electronics,276,1,9.4,1,2,2,122,5,Lost
Customer-640,Bago,Furniture,175,4,59.5,2,5,5,255,12,At Risk
Customer-642,Naypyitaw,Furniture,44,1,9.9,4,2,2,422,8,New Customers
Customer-644,Naypyitaw,Furniture,24,2,5.16,5,3,1,531,9,Lost
Customer-646,Yangon,Electronics,204,2,40.8,2,3,4,234,9,At Risk
Customer-649,Yangon,Electronics,183,1,10.25,2,2,2,222,6,About To Sleep
Customer-650,Mandalay,Electronics,56,3,6.99,4,4,1,441,9,Lost
Customer-651,Mandalay,Electronics,104,3,23.375,3,4,3,343,10,Loyal Customers
Customer-652,Mandalay,Furniture,202,1,1.08,2,2,1,221,5,About To Sleep
Customer-653,Yangon,Electronics,27,4,41.675,5,5,4,554,14,Champions
Customer-654,Mandalay,Electronics,118,4,48.3,3,5,5,355,13,Loyal Customers
Customer-655,Yangon,Electronics,73,2,40.29,3,3,4,334,10,Loyal Customers
Customer-657,Bago,Electronics,118,3,30.1,3,4,4,344,11,Loyal Customers
Customer-658,Bago,Furniture,148,3,28.16,2,4,4,244,10,At Risk
Customer-659,Yangon,Furniture,38,2,2.8,4,3,1,431,8,Lost
Customer-661,Yangon,Furniture,218,2,11.775,2,3,2,232,7,Need Attention
Customer-663,Bago,Furniture,128,5,400.75,2,5,5,255,12,At Risk
Customer-664,Mandalay,Furniture,86,1,3.78,3,2,1,321,6,Promising
Customer-665,Yangon,Electronics,8,3,6.175,5,4,1,541,10,Lost
Customer-666,Yangon,Electronics,365,1,1.75,1,2,1,121,4,Lost
Customer-667,Yangon,Electronics,24,8,1017.0,5,5,5,555,15,Champions
Customer-668,Yangon,Furniture,29,1,9.5,5,2,2,522,9,New Customers
Customer-669,Mandalay,Furniture,99,9,62.53,3,5,5,355,13,Loyal Customers
Customer-670,Yangon,Furniture,10,10,59.1,5,5,5,555,15,Champions
Customer-671,Naypyitaw,Electronics,346,1,2.5,1,2,1,121,4,Lost
Customer-673,Yangon,Furniture,281,2,14.775,1,3,3,133,7,Hibernating
Customer-674,Yangon,Electronics,363,1,15.75,1,2,3,123,6,Lost
Customer-675,Naypyitaw,Furniture,112,1,10.35,3,2,2,322,7,Potential Loyalist
Customer-676,Yangon,Furniture,9,2,10.68,5,3,2,532,10,Potential Loyalist
Customer-677,Taunggyi,Electronics,31,2,6.28,5,3,1,531,9,Lost
