Customer ID,Region,Kategori Favorit,Recency (hari),Frequency,Monetary (Juta),R Score,F Score,M Score,RFM Code,RFM Total,Segment
Customer-678,Bago,Electronics,8,4,404.9,5,5,5,555,15,Champions
Customer-680,Naypyitaw,Electronics,357,1,45.6,1,2,5,125,8,Lost
Customer-681,Naypyitaw,Electronics,41,2,22.05,4,3,3,433,10,Loyal Customers
Customer-682,Naypyitaw,Electronics,41,4,47.7,4,5,5,455,14,Champions
Customer-683,Naypyitaw,Furniture,216,1,4.32,2,2,1,221,5,About To Sleep
Customer-684,Taunggyi,Electronics,260,3,18.6,1,4,3,143,8,Hibernating
Customer-685,Taunggyi,Furniture,72,2,9.65,3,3,2,332,8,Potential Loyalist
Customer-686,Naypyitaw,Electronics,35,2,7.4,4,3,2,432,9,Potential Loyalist
Customer-687,Yangon,Electronics,71,4,28.66,4,5,4,454,13,Champions
Customer-688,Yangon,Electronics,245,2,8.975,1,3,2,132,6,Need Attention
Customer-689,Yangon,Electronics,44,3,72.1,4,4,5,445,13,Champions
Customer-690,Bago,Furniture,85,4,19.34,3,5,3,353,11,Loyal Customers
Customer-692,Mandalay,Electronics,15,3,22.04,5,4,3,543,12,Loyal Customers
Customer-693,Naypyitaw,Electronics,273,1,15.6,1,2,3,123,6,Lost
Customer-694,Mandalay,Electronics,269,4,24.46,1,5,4,154,10,Cant Lose Them
Customer-695,Yangon,Electronics,13,3,24.25,5,4,4,544,13,Champions
Customer-696,Taunggyi,Office Supplies,301,1,0.975,1,2,1,121,4,Lost
Customer-697,Taunggyi,Electronics,254,1,8.4,1,2,2,122,5,Lost
Customer-698,Mandalay,Furniture,36,1,8.82,4,2,2,422,8,New Customers
Customer-699,Mandalay,Office Supplies,360,1,4.44,1,2,1,121,4,Lost
Customer-700,Yangon,Electronics,181,2,16.42,2,3,3,233,8,At Risk
Customer-702,Mandalay,Electronics,23,4,33.08,5,5,4,554,14,Champions
Customer-703,Mandalay,Furniture,83,3,47.88,3,4,5,345,12,Loyal Customers
Customer-704,Yangon,Furniture,281,1,23.0,1,2,3,123,6,Lost
Customer-705,Mandalay,Electronics,63,3,40.75,4,4,4,444,12,Champions
Customer-708,Yangon,Electronics,23,2,18.1,5,3,3,533,11,Loyal Customers
Customer-709,Yangon,Furniture,233,2,38.65,1,3,4,134,8,Hibernating
Customer-710,Bago,Electronics,58,4,872.0,4,5,5,455,14,Champions
Customer-711,Mandalay,Electronics,71,2,28.5,4,3,4,434,11,Loyal Customers
Customer-712,Bago,Furniture,8,1,11.7,5,2,2,522,9,New Customers
Customer-713,Bago,Electronics,79,2,24.45,3,3,4,334,10,Loyal Customers
Customer-714,Naypyitaw,Electronics,72,3,14.38,3,4,3,343,10,Loyal Customers
Customer-716,Naypyitaw,Electronics,244,2,28.55,1,3,4,134,8,Hibernating
Customer-717,Naypyitaw,Electronics,15,1,4.2,5,2,1,521,8,New Customers
Customer-718,Yangon,Furniture,15,1,17.1,5,2,3,523,10,New Customers
Customer-719,Naypyitaw,Furniture,6,3,28.85,5,4,4,544,13,Champions
Customer-720,Taunggyi,Electronics,360,1,9.25,1,2,2,122,5,Lost
Customer-721,Naypyitaw,Furniture,80,1,5.58,3,2,1,321,6,Promising
Customer-722,Taunggyi,Office Supplies,203,1,1.175,2,2,1,221,5,About To Sleep
Customer-723,Naypyitaw,Electronics,2,2,13.92,5,3,3,533,11,Loyal Customers
Customer-724,Bago,Electronics,92,1,9.2,3,2,2,322,7,Potential Loyalist
Customer-725,Yangon,Electronics,76,8,889.2,3,5,5,355,13,Loyal Customers
Customer-727,Yangon,Electronics,79,3,60.54,3,4,5,345,12,Loyal Customers
Customer-728,Mandalay,Office Supplies,202,1,0.65,2,2,1,221,5,About To Sleep
Customer-729,Bago,Electronics,363,1,8.75,1,2,2,122,5,Lost
Customer-730,Naypyitaw,Electronics,129,2,34.6,2,3,4,234,9,At Risk
Customer-731,Mandalay,Electronics,43,2,11.025,4,3,2,432,9,Potential Loyalist
Customer-732,Naypyitaw,Electronics,35,6,1516.25,4,5,5,455,14,Champions
Customer-733,Yangon,Office Supplies,63,1,4.56,4,2,1,421,7,New Customers
Customer-734,Yangon,Electronics,10,2,12.0,5,3,2,532,10,Potential Loyalist
Customer-735,Yangon,Electronics,101,2,41.2,3,3,4,334,10,Loyal Customers
Customer-737,Bago,Electronics,290,2,38.45,1,3,4,134,8,Hibernating
Customer-738,Yangon,Office Supplies,202,3,19.13,2,4,3,243,9,At Risk
Customer-739,Yangon,Electronics,6,2,15.34,5,3,3,533,11,Loyal Customers
Customer-740,Mandalay,Furniture,31,2,24.1,5,3,4,534,12,Loyal Customers
Customer-742,Naypyitaw,Electronics,27,4,53.75,5,5,5,555,15,Champions
Customer-744,Naypyitaw,Furniture,45,5,40.235,4,5,4,454,13,Champions
Customer-745,Taunggyi,Furniture,105,2,25.5,3,3,4,334,10,Loyal Customers
Customer-746,Bago,Furniture,69,3,34.45,4,4,4,444,12,Champions
Customer-747,Naypyitaw,Electronics,20,2,33.12,5,3,4,534,12,Loyal Customers
Customer-748,Bago,Office Supplies,51,3,5.055,4,4,1,441,9,Lost
Customer-749,Mandalay,Furniture,302,1,4.0,1,2,1,121,4,Lost
Customer-750,Taunggyi,Furniture,62,1,15.75,4,2,3,423,9,New Customers
Customer-751,Naypyitaw,Furniture,265,1,7.56,1,2,2,122,5,Lost
Customer-752,Bago,Electronics,183,4,72.57,2,5,5,255,12,At Risk
Customer-753,Yangon,Electronics,139,1,39.9,2,2,4,224,8,Lost
Customer-754,Naypyitaw,Electronics,216,2,53.5,2,3,5,235,10,At Risk
Customer-755,Taunggyi,Electronics,64,2,37.4,4,3,4,434,11,Loyal Customers
Customer-756,Mandalay,Furniture,56,7,41.695,4,5,4,454,13,Champions
Customer-757,Naypyitaw,Electronics,72,4,48.4,3,5,5,355,13,Loyal Customers
Customer-758,Yangon,Furniture,86,5,50.3,3,5,5,355,13,Loyal Customers
Customer-759,Naypyitaw,Electronics,307,1,15.2,1,2,3,123,6,Lost
Customer-760,Naypyitaw,Electronics,73,2,13.3,3,3,2,332,8,Potential Loyalist
Customer-761,Mandalay,Furniture,105,5,45.175,3,5,5,355,13,Loyal Customers
Customer-762,Bago,Electronics,73,3,53.07,3,4,5,345,12,Loyal Customers
Customer-764,Yangon,Electronics,73,2,34.0,3,3,4,334,10,Loyal Customers
Customer-766,Naypyitaw,Furniture,245,1,19.0,1,2,3,123,6,Lost
Customer-767,Naypyitaw,Furniture,113,1,9.0,3,2,2,322,7,Potential Loyalist
Customer-769,Yangon,Electronics,20,4,39.98,5,5,4,554,14,Champions
Customer-770,Mandalay,Electronics,6,4,30.45,5,5,4,554,14,Champions
Customer-771,Bago,Office Supplies,168,5,40.73,2,5,4,254,11,At Risk
Customer-772,Yangon,Office Supplies,63,1,4.32,4,2,1,421,7,New Customers
Customer-773,Bago,Electronics,94,1,9.5,3,2,2,322,7,Potential Loyalist
Customer-774,Taunggyi,Electronics,73,4,69.8,3,5,5,355,13,Loyal Customers
Customer-775,Naypyitaw,Electronics,104,2,46.56,3,3,5,335,11,Loyal Customers
Customer-776,Mandalay,Electronics,106,5,62.575,3,5,5,355,13,Loyal Customers
Customer-777,Yangon,Electronics,9,4,45.21,5,5,5,555,15,Champions
Customer-778,Mandalay,Electronics,346,1,31.35,1,2,4,124,7,Lost
Customer-781,Mandalay,Furniture,58,4,30.725,4,5,4,454,13,Champions
Customer-782,Taunggyi,Furniture,69,1,22.0,4,2,3,423,9,New Customers
Customer-783,Yangon,Office Supplies,108,3,5.89,3,4,1,341,8,Lost
Customer-784,Mandalay,Electronics,45,6,833.4,4,5,5,455,14,Champions
Customer-785,Yangon,Electronics,1,6,53.99,5,5,5,555,15,Champions
Customer-786,Mandalay,Electronics,251,2,34.75,1,3,4,134,8,Hibernating
Customer-787,Mandalay,Electronics,69,1,5.0,4,2,1,421,7,New Customers
Customer-788,Bago,Furniture,206,1,3.24,2,2,1,221,5,About To Sleep
Customer-789,Yangon,Furniture,24,9,51.855,5,5,5,555,15,Champions
Customer-790,Naypyitaw,Electronics,92,1,3.5,3,2,1,321,6,Promising
Customer-791,Taunggyi,Office Supplies,261,1,1.125,1,2,1,121,4,Lost
Customer-792,Taunggyi,Electronics,37,2,13.95,4,3,3,433,10,Loyal Customers
Customer-794,Yangon,Furniture,94,1,11.0,3,2,2,322,7,Potential Loyalist
Customer-795,Bago,Office Supplies,350,1,1.92,1,2,1,121,4,Lost
Customer-796,Taunggyi,Office Supplies,36,3,16.575,4,4,3,443,11,Loyal Customers
Customer-797,Bago,Office Supplies,160,1,0.475,2,2,1,221,5,About To Sleep
Customer-799,Bago,Electronics,2,2,56.1,5,3,5,535,13,Loyal Customers
Customer-800,Naypyitaw,Furniture,71,2,18.275,4,3,3,433,10,Loyal Customers
Customer-801,Bago,Furniture,365,1,5.04,1,2,1,121,4,Lost
Customer-802,Mandalay,Electronics,16,7,943.4,5,5,5,555,15,Champions
Customer-803,Taunggyi,Electronics,27,7,49.74,5,5,5,555,15,Champions
Customer-804,Yangon,Electronics,9,8,1001.0,5,5,5,555,15,Champions
Customer-805,Bago,Electronics,175,1,1.4,2,2,1,221,5,About To Sleep
Customer-806,Naypyitaw,Furniture,6,7,1045.3,5,5,5,555,15,Champions
Customer-807,Naypyitaw,Electronics,357,1,19.95,1,2,3,123,6,Lost
Customer-808,Naypyitaw,Furniture,139,4,13.885,2,5,3,253,10,At Risk
Customer-809,Taunggyi,Electronics,36,2,26.275,4,3,4,434,11,Loyal Customers
Customer-810,Bago,Electronics,64,1,1.4,4,2,1,421,7,New Customers
Customer-812,Mandalay,Office Supplies,92,4,10.13,3,5,2,352,10,Potential Loyalist
Customer-813,Mandalay,Furniture,248,1,3.0,1,2,1,121,4,Lost
Customer-816,Yangon,Electronics,10,7,1093.5,5,5,5,555,15,Champions
Customer-817,Naypyitaw,Furniture,1,3,32.6,5,4,4,544,13,Champions
Customer-818,Yangon,Electronics,297,1,11.9,1,2,2,122,5,Lost
Customer-819,Yangon,Electronics,8,2,34.05,5,3,4,534,12,Loyal Customers
Customer-820,Taunggyi,Electronics,119,2,8.0,2,3,2,232,7,Need Attention
Customer-821,Naypyitaw,Electronics,218,1,5.0,2,2,1,221,5,About To Sleep
Customer-822,Naypyitaw,Electronics,157,2,42.1,2,3,4,234,9,At Risk
Customer-823,Bago,Furniture,345,1,22.05,1,2,3,123,6,Lost
Customer-824,Mandalay,Electronics,43,3,21.99,4,4,3,443,11,Loyal Customers
Customer-825,Yangon,Electronics,76,2,63.45,3,3,5,335,11,Loyal Customers
Customer-826,Taunggyi,Electronics,6,3,75.15,5,4,5,545,14,Champions
Customer-827,Naypyitaw,Furniture,9,6,79.2,5,5,5,555,15,Champions
Customer-828,Mandalay,Electronics,216,1,6.65,2,2,1,221,5,About To Sleep
Customer-829,Naypyitaw,Electronics,15,2,16.79,5,3,3,533,11,Loyal Customers
Customer-831,Taunggyi,Office Supplies,309,1,0.65,1,2,1,121,4,Lost
Customer-832,Bago,Electronics,7,2,24.65,5,3,4,534,12,Loyal Customers
Customer-833,Mandalay,Electronics,251,2,26.15,1,3,4,134,8,Hibernating
Customer-834,Yangon,Electronics,115,3,27.95,3,4,4,344,11,Loyal Customers
Customer-835,Mandalay,Electronics,351,1,11.75,1,2,2,122,5,Lost
Customer-836,Yangon,Electronics,56,3,26.92,4,4,4,444,12,Champions
Customer-837,Naypyitaw,Electronics,246,2,4.3,1,3,1,131,5,Need Attention
Customer-839,Mandalay,Electronics,211,3,63.82,2,4,5,245,11,At Risk
Customer-840,Mandalay,Electronics,64,3,28.99,4,4,4,444,12,Champions
Customer-842,Naypyitaw,Furniture,113,1,25.0,3,2,4,324,9,Potential Loyalist
Customer-844,Taunggyi,Office Supplies,27,4,19.075,5,5,3,553,13,Loyal Customers
Customer-845,Bago,Furniture,83,3,26.615,3,4,4,344,11,Loyal Customers
Customer-846,Yangon,Furniture,16,4,23.06,5,5,3,553,13,Loyal Customers
Customer-849,Yangon,Furniture,64,3,48.5,4,4,5,445,13,Champions
Customer-851,Yangon,Electronics,55,3,9.58,4,4,2,442,10,Potential Loyalist
Customer-853,Bago,Electronics,9,3,22.24,5,4,3,543,12,Loyal Customers
Customer-854,Yangon,Electronics,36,1,3.75,4,2,1,421,7,New Customers
Customer-856,Naypyitaw,Electronics,44,1,8.6,4,2,2,422,8,New Customers
Customer-857,Taunggyi,Furniture,35,3,35.5,4,4,4,444,12,Champions
Customer-858,Bago,Electronics,57,4,24.04,4,5,3,453,12,Loyal Customers
Customer-860,Yangon,Electronics,86,2,11.75,3,3,2,332,8,Potential Loyalist
Customer-861,Taunggyi,Electronics,97,1,2.5,3,2,1,321,6,Promising
Customer-863,Bago,Electronics,141,4,58.52,2,5,5,255,12,At Risk
Customer-864,Naypyitaw,Furniture,8,2,24.85,5,3,4,534,12,Loyal Customers
Customer-865,Mandalay,Electronics,43,2,6.4,4,3,1,431,8,Lost
Customer-866,Yangon,Office Supplies,51,1,4.44,4,2,1,421,7,New Customers
Customer-867,Naypyitaw,Furniture,325,1,4.68,1,2,1,121,4,Lost
Customer-868,Taunggyi,Electronics,115,1,6.4,3,2,1,321,6,Promising
Customer-869,Naypyitaw,Office Supplies,99,2,1.475,3,3,1,331,7,Lost
Customer-870,Yangon,Electronics,31,6,29.61,5,5,4,554,14,Champions
Customer-871,Yangon,Electronics,29,4,977.0,5,5,5,555,15,Champions
Customer-872,Mandalay,Electronics,31,5,1033.75,5,5,5,555,15,Champions
Customer-873,Naypyitaw,Electronics,204,2,7.66,2,3,2,232,7,Need Attention
Customer-874,Yangon,Office Supplies,55,1,1.25,4,2,1,421,7,New Customers
Customer-876,Mandalay,Electronics,276,1,4.75,1,2,1,121,4,Lost
Customer-879,Mandalay,Electronics,28,3,25.45,5,4,4,544,13,Champions
Customer-880,Bago,Electronics,350,1,9.25,1,2,2,122,5,Lost
Customer-881,Mandalay,Electronics,8,4,28.5,5,5,4,554,14,Champions
Customer-882,Yangon,Electronics,64,3,37.85,4,4,4,444,12,Champions
Customer-883,Naypyitaw,Electronics,198,1,2.5,2,2,1,221,5,About To Sleep
Customer-884,Bago,Furniture,295,1,16.65,1,2,3,123,6,Lost
Customer-885,Mandalay,Office Supplies,1,4,57.45,5,5,5,555,15,Champions
Customer-886,Mandalay,Electronics,55,2,13.95,4,3,3,433,10,Loyal Customers
Customer-887,Mandalay,Electronics,10,2,34.55,5,3,4,534,12,Loyal Customers
Customer-888,Bago,Electronics,45,7,938.25,4,5,5,455,14,Champions
Customer-889,Mandalay,Furniture,24,5,55.8,5,5,5,555,15,Champions
Customer-890,Yangon,Electronics,149,2,13.61,2,3,2,232,7,Need Attention
Customer-891,Bago,Electronics,8,3,31.475,5,4,4,544,13,Champions
Customer-892,Mandalay,Electronics,63,4,17.9,4,5,3,453,12,Loyal Customers
Customer-893,Naypyitaw,Office Supplies,174,1,0.425,2,2,1,221,5,About To Sleep
Customer-895,Naypyitaw,Electronics,269,2,64.08,1,3,5,135,9,Hibernating
Customer-896,Naypyitaw,Electronics,111,3,14.27,3,4,3,343,10,Loyal Customers
Customer-897,Taunggyi,Electronics,7,3,21.39,5,4,3,543,12,Loyal Customers
Customer-898,Mandalay,Furniture,62,3,26.69,4,4,4,444,12,Champions
Customer-900,Mandalay,Electronics,41,5,48.75,4,5,5,455,14,Champions
Customer-901,Mandalay,Electronics,71,1,1.75,4,2,1,421,7,New Customers
Customer-902,Mandalay,Electronics,118,2,25.67,3,3,4,334,10,Loyal Customers
Customer-904,Mandalay,Electronics,364,1,7.0,1,2,1,121,4,Lost
Customer-905,Mandalay,Electronics,73,2,19.7,3,3,3,333,9,Loyal Customers
Customer-907,Naypyitaw,Furniture,234,2,15.125,1,3,3,133,7,Hibernating
Customer-908,Bago,Furniture,45,1,7.65,4,2,2,422,8,New Customers
Customer-909,Mandalay,Electronics,192,2,52.6,2,3,5,235,10,At Risk
Customer-910,Yangon,Electronics,255,1,8.75,1,2,2,122,5,Lost
Customer-911,Bago,Electronics,1,4,62.0,5,5,5,555,15,Champions
Customer-912,Yangon,Electronics,183,4,29.43,2,5,4,254,11,At Risk
Customer-913,Yangon,Furniture,29,4,57.55,5,5,5,555,15,Champions
Customer-914,Bago,Electronics,71,1,8.5,4,2,2,422,8,New Customers
Customer-915,Yangon,Electronics,16,3,396.5,5,4,5,545,14,Champions
Customer-916,Yangon,Electronics,16,4,40.5,5,5,4,554,14,Champions
Customer-917,Naypyitaw,Electronics,160,1,9.5,2,2,2,222,6,About To Sleep
Customer-918,Yangon,Electronics,31,10,412.5,5,5,5,555,15,Champions
Customer-919,Mandalay,Electronics,41,8,76.2,4,5,5,455,14,Champions
Customer-920,Mandalay,Furniture,8,3,39.56,5,4,4,544,13,Champions
Customer-921,Taunggyi,Electronics,176,2,28.7,2,3,4,234,9,At Risk
Customer-922,Naypyitaw,Furniture,97,2,27.02,3,4,4,344,11,Loyal Customers
Customer-923,Yangon,Electronics,283,1,54.0,1,2,5,125,8,Lost
Customer-924,Taunggyi,Furniture,62,3,31.2,4,4,4,444,12,Champions
Customer-925,Mandalay,Electronics,45,3,58.2,4,4,5,445,13,Champions
Customer-926,Naypyitaw,Office Supplies,149,3,8.505,2,4,2,242,8,Need Attention
Customer-927,Taunggyi,Electronics,101,6,62.55,3,5,5,355,13,Loyal Customers
Customer-928,Mandalay,Electronics,169,5,37.575,2,5,4,254,11,At Risk
Customer-929,Mandalay,Electronics,93,1,1.75,3,2,1,321,6,Promising
Customer-931,Yangon,Electronics,364,1,7.35,1,2,2,122,5,Lost
Customer-932,Taunggyi,Electronics,27,1,20.9,5,2,3,523,10,New Customers
Customer-933,Taunggyi,Electronics,324,1,38.95,1,2,4,124,7,Lost
Customer-934,Taunggyi,Office Supplies,224,1,0.72,1,2,1,121,4,Lost
Customer-935,Yangon,Furniture,188,1,8.64,2,2,2,222,6,About To Sleep
Customer-936,Mandalay,Electronics,149,3,19.2,2,4,3,243,9,At Risk
Customer-937,Bago,Electronics,45,2,47.45,4,4,5,445,13,Champions
Customer-938,Bago,Electronics,259,1,7.6,1,2,2,122,5,Lost
Customer-939,Yangon,Furniture,140,1,7.74,2,2,2,222,6,About To Sleep
Customer-940,Taunggyi,Electronics,140,3,37.85,2,4,4,244,10,At Risk
Customer-941,Naypyitaw,Electronics,49,3,23.4,4,4,3,443,11,Loyal Customers
Customer-942,Taunggyi,Furniture,56,1,8.55,4,2,2,422,8,New Customers
Customer-943,Bago,Furniture,283,1,22.05,1,2,3,123,6,Lost
Customer-944,Yangon,Electronics,64,3,44.3,4,4,4,444,12,Champions
Customer-945,Yangon,Electronics,37,1,5.5,4,2,1,421,7,New Customers
Customer-946,Taunggyi,Furniture,148,4,30.72,2,5,4,254,11,At Risk
Customer-947,Naypyitaw,Office Supplies,112,3,7.37,3,4,2,342,9,Potential Loyalist
Customer-948,Yangon,Furniture,15,8,73.675,5,5,5,555,15,Champions
Customer-949,Bago,Furniture,99,4,40.7,3,5,4,354,12,Loyal Customers
Customer-950,Taunggyi,Electronics,83,2,47.15,3,4,5,345,12,Loyal Customers
Customer-951,Bago,Electronics,190,2,17.25,2,4,3,243,9,At Risk
Customer-954,Bago,Electronics,216,1,7.35,2,2,2,222,6,About To Sleep
Customer-955,Naypyitaw,Electronics,350,1,6.0,1,2,1,121,4,Lost
Customer-957,Yangon,Furniture,23,2,25.29,5,4,4,544,13,Champions
Customer-958,Mandalay,Furniture,29,6,50.4,5,5,5,555,15,Champions
Customer-959,Taunggyi,Office Supplies,142,2,6.595,2,4,1,241,7,Need Attention
Customer-961,Mandalay,Electronics,106,6,52.46,3,5,5,355,13,Loyal Customers
Customer-962,Mandalay,Electronics,35,5,31.805,4,5,4,454,13,Champions
Customer-963,Yangon,Electronics,85,1,6.5,3,2,1,321,6,Promising
Customer-964,Mandalay,Electronics,8,6,32.765,5,5,4,554,14,Champions
Customer-966,Yangon,Electronics,114,1,16.1,3,2,3,323,8,Potential Loyalist
Customer-967,Bago,Electronics,101,1,8.2,3,2,2,322,7,Potential Loyalist
Customer-968,Taunggyi,Electronics,1,4,33.05,5,5,4,554,14,Champions
Customer-969,Mandalay,Electronics,31,7,412.0,5,5,5,555,15,Champions
Customer-970,Mandalay,Electronics,28,4,42.91,5,5,4,554,14,Champions
Customer-971,Naypyitaw,Electronics,273,1,5.0,1,2,1,121,4,Lost
Customer-972,Naypyitaw,Electronics,181,2,37.2,2,4,4,244,10,At Risk
Customer-974,Mandalay,Electronics,10,3,60.15,5,4,5,545,14,Champions
Customer-976,Taunggyi,Electronics,7,3,10.26,5,4,2,542,11,Potential Loyalist
Customer-977,Taunggyi,Electronics,69,4,1161.1,4,5,5,455,14,Champions
Customer-978,Yangon,Office Supplies,196,4,15.585,2,5,3,253,10,At Risk
Customer-979,Taunggyi,Electronics,224,2,15.6,1,4,3,143,8,Hibernating
Customer-980,Naypyitaw,Electronics,72,4,35.375,3,5,4,354,12,Loyal Customers
Customer-981,Mandalay,Electronics,175,3,56.3,2,4,5,245,11,At Risk
Customer-983,Taunggyi,Furniture,322,1,2.25,1,2,1,121,4,Lost
Customer-984,Taunggyi,Furniture,307,1,7.74,1,2,2,122,5,Lost
Customer-985,Bago,Electronics,24,5,1105.0,5,5,5,555,15,Champions
Customer-986,Bago,Furniture,297,1,17.1,1,2,3,123,6,Lost
Customer-988,Bago,Electronics,105,2,16.5,3,4,3,343,10,Loyal Customers
Customer-990,Yangon,Furniture,325,1,16.2,1,2,3,123,6,Lost
Customer-991,Yangon,Office Supplies,148,2,2.595,2,4,1,241,7,Need Attention
Customer-992,Mandalay,Furniture,15,3,21.25,5,4,3,543,12,Loyal Customers
Customer-993,Yangon,Electronics,162,3,18.075,2,4,3,243,9,At Risk
Customer-995,Bago,Furniture,9,2,6.9,5,4,1,541,10,Lost
Customer-996,Yangon,Electronics,105,3,14.87,3,4,3,343,10,Loyal Customers
Customer-997,Mandalay,Electronics,105,3,58.47,3,4,5,345,12,Loyal Customers
Customer-998,Mandalay,Electronics,80,5,852.75,3,5,5,355,13,Loyal Customers
Customer-999,Naypyitaw,Electronics,168,2,10.8,2,4,2,242,8,Need Attention
